Адыгея|Алтайский край|Амурская обл.|Архангельская обл.|Астраханская обл.|Башкортостан|Белгородская обл.|Брянская обл.|Бурятия|Владимирская обл.|Волгоградская обл.|Вологодская обл.|Воронежская обл.|Дагестан|ЕАО|Забайкальский край|Ивановская обл.|Ингушетия|Иркутская обл.|Кабардино-Балкария|Калининградская обл.|Калмыкия|Калужская обл.|Камчатский край|Карачаево-Черкесия|Карелия|Кемеровская обл.|Кировская обл.|Коми|Костромская обл.|Краснодарский край|Красноярский край|Курганская обл.|Курская обл.|Ленинградская обл.|Липецкая обл.|Магаданская обл.|Марий Эл|Мордовия|Москва|Московская обл.|Мурманская обл.|НАО|Нижегородская обл.|Новгородская обл.|Новосибирская обл.|Омская обл.|Оренбургская обл.|Орловская обл.|Пензенская обл.|Пермский край|Приморский край|Псковская обл.|Респ. Алтай|Ростовская обл.|Рязанская обл.|Самарская обл.|Санкт-Петербург|Саратовская обл.|Сахалинская обл.|Свердловская обл.|Северная Осетия|Смоленская обл.|Ставропольский край|Тамбовская обл.|Татарстан|Тверская обл.|Томская обл.|Тульская обл.|Тыва|Тюменская обл.|Удмуртия|Ульяновская обл.|ХМАО|Хабаровский край|Хакасия|Челябинская обл.|Чечня|Чувашия|Чукотка|ЯНАО|Якутия|Ярославская обл.
Нововасильевский|47|52.267|55.783
Нововасильевский|5|51.967|57.550
Нововасильевское|40|56.269|35.702
Нововасильково|51|43.306|132.583
Нововведенское|66|57.467|37.200
Нововеликий Бор|7|52.913|31.929
Нововеличковская|30|45.276|38.842
Нововерхоторка|5|52.983|56.067
Нововеселый|54|46.680|42.851
Нововесёлая|51|43.150|133.150
Нововесёловский|45|53.950|78.600
Нововильвенский|50|58.383|58.333
Нововинницкий|47|51.568|60.037
Нововладимировка|51|44.606|133.121
Нововладимировка|9|56.146|42.607
Нововладимировская|30|45.549|40.150
Нововладимировский|76|53.049|61.344
Нововладимирское|13|43.913|46.951
Нововладыкино|39|55.850|37.583
Нововнуково|40|54.897|38.898
Нововнуково|62|54.341|31.816
Нововожаково|50|58.247|55.304
Нововоздвиженка|31|56.464|96.562
Нововоздвиженка|5|53.885|54.496
Нововоздвиженка|64|52.779|43.078
Нововознесенка|1|53.136|79.182
Нововознесенка|45|55.362|75.913
Нововознесенск|50|57.800|54.501
Нововознесенский|19|43.723|43.949
Нововознесенский|45|53.867|79.567
Нововознесенский|48|52.883|37.367
Нововолково|71|57.833|53.089
Нововоронежский|47|51.404|58.162
Нововоронинский|76|53.756|59.303
Нововоскресенка|18|53.148|104.035
Нововоскресенка|45|54.093|83.055
Нововоскресенка|46|55.484|71.327
Нововоскресеновка|2|52.105|126.561
Нововоскресенский|30|44.610|41.374
Нововоскресенское|9|56.290|38.464
Нововосточный|26|56.157|88.541
Нововочепший|0|44.904|39.280
Нововысоченский|30|46.785|39.486
Нововысоченское|30|46.737|39.533
Нововязники|9|56.197|42.171
Нововятск|27|58.498|49.719
Новогагатли|13|43.457|46.482
Новогалический|20|54.430|21.295
Новогальцовка|1|50.973|82.039
Новогандичево|45|55.008|79.291
Новогафарово|47|51.617|56.647
Новогашунский|54|47.239|42.808
Новогеоргиевка Вторая|32|55.277|67.831
Новогеоргиевка Первая|32|55.229|67.661
Новогеоргиевка|10|49.862|44.838
Новогеоргиевка|12|51.736|40.780
Новогеоргиевка|13|43.933|46.634
Новогеоргиевка|26|54.695|86.321
Новогеоргиевка|2|51.846|127.108
Новогеоргиевка|31|56.369|95.991
Новогеоргиевка|45|55.773|83.961
Новогеоргиевка|47|52.817|54.917
Новогеоргиевка|51|44.031|131.405
Новогеоргиевка|5|54.800|53.733
Новогеоргиевка|6|50.941|38.402
Новогеоргиевка|70|56.917|68.000
Новогеоргиевск|15|51.550|116.633
Новогеоргиевск|4|45.874|47.456
Новогеоргиевск|74|52.517|140.350
Новогеоргиевский|30|45.104|37.722
Новогеоргиевский|45|54.800|83.333
Новогеоргиевский|47|52.100|53.033
Новогеоргиевский|48|52.350|35.136
Новогеоргиевский|68|53.915|38.290
Новогеоргиевский|76|52.673|60.469
Новогеоргиевское|13|43.650|46.517
Новогеоргиевское|61|43.758|44.706
Новогеройский|45|54.700|82.167
Новогиреево|39|55.755|37.818
Новогладовка|13|43.849|46.894
Новоглазово|71|57.478|53.413
Новогнездилово|48|52.622|35.417
Новогодний|63|44.268|42.882
Новоголь Елань|12|51.510|41.258
Новогольский Второй|12|51.266|41.077
Новогольское|12|51.484|41.461
Новогорбово|40|55.712|36.486
Новогордеевка|51|44.035|133.141
Новогоритовский|64|52.500|40.633
Новогорное|67|58.252|82.632
Новогорносталево|45|54.380|78.924
Новогорный|76|55.630|60.792
Новогородка|31|56.462|96.159
Новогородово|11|59.084|39.238
Новогорск|40|55.890|37.355
Новогорский|1|53.453|84.014
Новогорский|48|53.167|35.644
Новогорское|71|56.078|52.174
Новоградка|46|54.618|74.687
Новоградский|12|51.123|40.961
Новогражданская|30|45.590|40.005
Новогражданский|63|44.254|44.416
Новографское|29|58.303|41.789
Новогребенщиково|45|55.669|77.967
Новогрековка|54|47.627|39.172
Новогремяченское|12|51.533|39.045
Новогригорьевка|47|51.220|55.904
Новогригорьевка|54|47.707|40.036
Новогригорьевская|10|49.419|43.641
Новогришево|18|53.118|103.199
Новогрозненский|77|43.264|46.248
Новогромово|18|53.181|102.957
Новогромово|39|55.274|37.233
Новогрудинина|18|52.147|104.415
Новогрязное|64|53.236|41.469
Новогубинск|56|53.272|48.653
Новогумбетчик|47|52.367|55.367
Новогумерово|5|54.883|55.300
Новогурийский|30|44.781|39.656
Новогуровка|5|54.099|56.181
Новогуровский|68|54.468|37.337
Новогурьевское|20|54.465|21.986
Новогуслево|40|56.553|37.616
Новогутово|26|55.550|85.200
Новогутово|45|55.310|78.464
Новогутовский|45|55.217|78.333
Новоданиловка|5|53.560|54.624
Новоданковский|12|51.417|39.895
Новодарьино|40|55.891|36.670
Новодворки|20|54.800|21.264
Новодворская|3|62.352|44.598
Новодворский|33|51.750|38.097
Новодворье|44|56.983|31.187
Новодевица|51|44.494|132.190
Новодевиченские Выселки|38|54.586|44.213
Новодевичий|6|50.483|37.581
Новодевичье|11|59.956|38.125
Новодевичье|38|54.569|43.973
Новодевичье|56|53.606|48.841
Новодербеновский|10|48.545|42.709
Новодеревенская|59|47.069|142.631
Новодеревская|11|60.533|41.667
Новодеревянковская|30|46.324|38.747
Новодеревянковский|30|46.398|38.461
Новодесяткино|5|55.361|55.322
Новодесятниково|8|50.783|106.711
Новодети|52|57.946|30.045
Новоджерелиевская|30|45.774|38.672
Новодлинная|33|52.055|36.974
Новодмитриевка Вторая|31|56.539|88.966
Новодмитриевка Первая|48|52.850|36.350
Новодмитриевка|12|50.363|39.074
Новодмитриевка|13|44.092|46.489
Новодмитриевка|35|52.652|39.227
Новодмитриевка|43|55.172|42.379
Новодмитриевка|47|51.317|57.467
Новодмитриевка|58|51.761|49.498
Новодмитриевская|30|44.833|38.879
Новодмитриевский|10|50.950|43.783
Новодмитриевский|54|48.921|41.778
Новодмитровка|39|55.927|37.388
Новодмитровка|48|52.849|36.308
Новодобринка|10|51.032|44.149
Новодоволенский|45|54.582|79.671
Новодомикан|2|49.668|129.966
Новодомосейкино|47|54.299|52.882
Новодонетский|54|48.520|41.496
Новодонецкая|30|45.701|39.792
Новодонка|46|54.653|71.402
Новодонской|54|46.382|40.846
Новодорожный|20|54.656|20.480
Новодоронинск|15|51.535|113.862
Новодостовалово|32|55.919|65.825
Новодражный|31|59.716|93.562
Новодраченино|1|53.795|85.117
Новодресвянка|1|53.986|85.177
Новодрожжино|40|55.531|37.587
Новодубное|82|57.398|39.490
Новодубовка|47|52.533|51.617
Новодубовский|10|50.955|43.465
Новодубровка|26|54.371|86.715
Новодубровка|58|52.397|45.492
Новодубровск|7|52.773|32.900
Новодубровский|1|53.784|81.036
Новодубровский|45|55.283|80.783
Новодубровское|45|55.701|79.971
Новодугино|62|55.633|34.296
Новодупленка|1|53.450|85.674
Новодурово|9|55.290|41.112
Новодёмкино|49|52.823|44.737
Новое Абрамьево|62|54.755|33.912
Новое Аделяково|56|54.483|51.150
Новое Азарово|62|54.541|34.277
Новое Азмеево|5|55.164|53.627
Новое Айманово|65|55.512|53.398
Новое Акатово|66|57.142|37.465
Новое Аккузино|65|56.268|52.740
Новое Аксубаево|65|54.837|50.898
Новое Аксёново|40|55.183|39.317
Новое Акташево|78|55.900|47.681
Новое Александровское|40|55.740|36.768
Новое Алпарово|65|54.863|50.158
Новое Алтышево|78|54.822|46.725
Новое Альметьево|65|54.779|50.367
Новое Амикеево|5|55.300|53.700
Новое Андиберёво|78|55.056|47.960
Новое Аннино|9|55.935|39.390
Новое Антаново|44|57.833|30.567
Новое Аракчино|65|55.803|48.952
Новое Арланово|78|55.026|47.879
Новое Ахметово|65|55.275|52.597
Новое Ахпердино|78|55.089|47.694
Новое Бабарыгино|52|57.217|30.100
Новое Баженово|27|57.133|47.650
Новое Байгулово|78|55.878|47.977
Новое Байдеряково|65|55.017|48.110
Новое Байсарово|65|55.461|53.848
Новое Балтачёво|65|55.680|53.788
Новое Балтутино|62|55.103|33.001
Новое Барятино|5|53.704|55.915
Новое Батурино|55|54.773|39.452
Новое Бахтиярово|78|55.084|47.748
Новое Белоключье|56|53.420|48.629
Новое Бердино|66|56.050|32.867
Новое Березно|34|58.883|30.733
Новое Березово|55|54.197|41.979
Новое Береске|65|56.360|49.199
Новое Бибеево|9|55.714|41.455
Новое Бикмурзино|78|55.231|47.581
Новое Биксентеево|65|55.717|53.417
Новое Бобренево|40|55.127|38.775
Новое Борисово|44|58.117|31.200
Новое Бохово|66|55.880|32.689
Новое Бошарово|66|57.681|37.203
Новое Брагино|82|57.696|39.779
Новое Брызгово|44|58.367|34.251
Новое Брянцево|66|56.903|35.800
Новое Булдеево|78|55.780|47.430
Новое Буяново|78|55.564|47.799
Новое Веретье|52|57.293|28.457
Новое Веретьё|44|58.321|30.611
Новое Веселёво|55|54.750|39.433
Новое Вечканово|56|54.080|51.812
Новое Волино|82|56.983|38.333
Новое Волково|40|55.768|36.233
Новое Высокое|55|54.372|42.589
Новое Высокое|62|55.397|34.071
Новое Ганькино|56|53.946|51.840
Новое Гарколово|34|59.808|28.628
Новое Гатьково|7|53.772|33.557
Новое Глазово|68|54.700|38.090
Новое Городище|50|57.277|55.715
Новое Гостилово|82|57.802|38.994
Новое Грибово|16|56.549|42.797
Новое Гридино|44|57.322|32.168
Новое Гришкино|65|55.983|51.960
Новое Гущино|50|59.908|54.987
Новое Давыдово|55|55.153|40.699
Новое Девяткино|34|60.064|30.483
Новое Дело|22|53.649|34.914
Новое Демидово|44|58.633|34.950
Новое Демкино|65|54.811|50.701
Новое Дертёво|49|52.917|45.067
Новое Долино|66|57.099|36.046
Новое Домкино|66|56.700|37.083
Новое Доскино|43|56.270|43.758
Новое Дракино|38|53.877|43.964
Новое Дровенево|62|54.100|33.467
Новое Дрожжаное|65|54.739|47.560
Новое Дубьё|62|55.650|31.783
Новое Дуваново|65|54.790|47.689
Новое Думеево|5|55.183|54.367
Новое Дюсметово|5|55.700|55.550
Новое Еголдаево|55|53.738|40.313
Новое Елгозино|40|56.233|36.333
Новое Елово|71|58.000|52.100
Новое Елхово|65|54.787|51.881
Новое Ермаково|56|54.067|51.933
Новое Ерохино|40|55.240|39.384
Новое Ерёмкино|56|53.653|49.865
Новое Жилище|18|55.050|101.033
Новое Жилище|43|55.818|46.047
Новое Жмурово|44|58.433|30.867
Новое Жуково|16|57.210|42.892
Новое Заберенье|44|58.485|32.377
Новое Заберёзово|38|54.513|44.112
Новое Заборье|22|54.178|33.633
Новое Завражье|11|60.678|46.840
Новое Загорье|52|58.433|28.391
Новое Загорье|7|53.683|33.700
Новое Задубенье|7|52.810|33.039
Новое Закатново|16|57.283|42.065
Новое Замотаево|44|58.609|32.266
Новое Замошье|34|58.850|30.083
Новое Заполье|52|57.507|30.099
Новое Заречье|66|57.717|34.367
Новое Заручье|66|58.115|36.204
Новое Заселье|62|53.963|32.382
Новое Захарово|11|59.509|37.967
